,Country Name,Country Code,Year,variable,amount,issuer_type,currency,bond_label,EPI,EPI World average,EPI gap from World average,EPI ASEAN+3 average,EPI gap from ASEAN+3 average
238,Philippines,PHL,2020,govt_lcy_green,0.0,govt,lcy,green,38.4,47.19638554216868,-8.796385542168679,47.1,-8.700000000000003
239,Philippines,PHL,2021,govt_lcy_green,0.0,govt,lcy,green,,,,,
240,Philippines,PHL,2022,govt_lcy_green,0.0,govt,lcy,green,28.9,43.137951807228916,-14.237951807228917,36.61,-7.710000000000001
241,Philippines,PHL,2023,govt_lcy_green,0.0,govt,lcy,green,,,,,
242,Philippines,PHL,2024,govt_lcy_green,0.0,govt,lcy,green,32.1,47.23132530120482,-15.131325301204818,39.95,-7.850000000000001
243,Singapore,SGP,2016,govt_lcy_green,0.0,govt,lcy,green,87.04,68.06548192771085,18.974518072289158,68.159,18.881
244,Singapore,SGP,2017,govt_lcy_green,0.0,govt,lcy,green,,,,,
245,Singapore,SGP,2018,govt_lcy_green,0.0,govt,lcy,green,64.23,56.78403614457831,7.445963855421695,54.802,9.428000000000004
246,Singapore,SGP,2019,govt_lcy_green,0.0,govt,lcy,green,,,,,
247,Singapore,SGP,2020,govt_lcy_green,0.0,govt,lcy,green,58.1,47.19638554216868,10.903614457831324,47.1,11.0
248,Singapore,SGP,2021,govt_lcy_green,0.0,govt,lcy,green,,,,,
249,Singapore,SGP,2022,govt_lcy_green,4681.9715,govt,lcy,green,50.9,43.137951807228916,7.762048192771083,36.61,14.29
250,Singapore,SGP,2023,govt_lcy_green,2616.1811,govt,lcy,green,,,,,
251,Singapore,SGP,2024,govt_lcy_green,4925.9002,govt,lcy,green,53.0,47.23132530120482,5.768674698795181,39.95,13.049999999999997
252,Thailand,THA,2016,govt_lcy_green,0.0,govt,lcy,green,69.54,68.06548192771085,1.4745180722891575,68.159,1.3810000000000002
253,Thailand,THA,2017,govt_lcy_green,0.0,govt,lcy,green,,,,,
254,Thailand,THA,2018,govt_lcy_green,0.0,govt,lcy,green,49.88,56.78403614457831,-6.904036144578306,54.802,-4.921999999999997
255,Thailand,THA,2019,govt_lcy_green,0.0,govt,lcy,green,,,,,
256,Thailand,THA,2020,govt_lcy_green,192.1537,govt,lcy,green,45.4,47.19638554216868,-1.7963855421686787,47.1,-1.7000000000000028
257,Thailand,THA,2021,govt_lcy_green,0.0,govt,lcy,green,,,,,
258,Thailand,THA,2022,govt_lcy_green,137.7031,govt,lcy,green,38.1,43.137951807228916,-5.0379518072289144,36.61,1.490000000000002
259,Thailand,THA,2023,govt_lcy_green,100.5978,govt,lcy,green,,,,,
260,Thailand,THA,2024,govt_lcy_green,81.367,govt,lcy,green,45.7,47.23132530120482,-1.5313253012048165,39.95,5.75
261,Viet Nam,VNM,2016,govt_lcy_green,0.0,govt,lcy,green,58.5,68.06548192771085,-9.565481927710849,68.159,-9.659000000000006
262,Viet Nam,VNM,2017,govt_lcy_green,0.0,govt,lcy,green,,,,,
263,Viet Nam,VNM,2018,govt_lcy_green,0.0,govt,lcy,green,46.96,56.78403614457831,-9.824036144578308,54.802,-7.841999999999999
264,Viet Nam,VNM,2019,govt_lcy_green,0.0,govt,lcy,green,,,,,
265,Viet Nam,VNM,2020,govt_lcy_green,0.0,govt,lcy,green,33.4,47.19638554216868,-13.796385542168679,47.1,-13.700000000000003
266,Viet Nam,VNM,2021,govt_lcy_green,0.0,govt,lcy,green,,,,,
267,Viet Nam,VNM,2022,govt_lcy_green,0.0,govt,lcy,green,20.1,43.137951807228916,-23.037951807228914,36.61,-16.509999999999998
268,Viet Nam,VNM,2023,govt_lcy_green,0.0,govt,lcy,green,,,,,
269,Viet Nam,VNM,2024,govt_lcy_green,0.0,govt,lcy,green,24.6,47.23132530120482,-22.631325301204818,39.95,-15.350000000000001
270,Indonesia,IDN,2016,corp_lcy_green,0.0,corp,lcy,green,65.85,68.06548192771085,-2.2154819277108544,68.159,-2.3090000000000117
271,Indonesia,IDN,2017,corp_lcy_green,50.0097,corp,lcy,green,,,,,
272,Indonesia,IDN,2018,corp_lcy_green,26.444,corp,lcy,green,46.92,56.78403614457831,-9.864036144578307,54.802,-7.881999999999998
273,Indonesia,IDN,2019,corp_lcy_green,0.0,corp,lcy,green,,,,,
274,Indonesia,IDN,2020,corp_lcy_green,0.0,corp,lcy,green,37.8,47.19638554216868,-9.39638554216868,47.1,-9.300000000000004
275,Indonesia,IDN,2021,corp_lcy_green,0.0,corp,lcy,green,,,,,
276,Indonesia,IDN,2022,corp_lcy_green,671.1643,corp,lcy,green,28.2,43.137951807228916,-14.937951807228917,36.61,-8.41
277,Indonesia,IDN,2023,corp_lcy_green,423.5314,corp,lcy,green,,,,,
278,Indonesia,IDN,2024,corp_lcy_green,117.9078,corp,lcy,green,33.6,47.23132530120482,-13.631325301204818,39.95,-6.350000000000001
279,Japan,JPN,2016,corp_lcy_green,97.7613,corp,lcy,green,80.59,68.06548192771085,12.524518072289155,68.159,12.430999999999997
280,Japan,JPN,2017,corp_lcy_green,197.7968,corp,lcy,green,,,,,
281,Japan,JPN,2018,corp_lcy_green,1883.2004,corp,lcy,green,74.69,56.78403614457831,17.90596385542169,54.802,19.887999999999998
282,Japan,JPN,2019,corp_lcy_green,4440.5027,corp,lcy,green,,,,,
283,Japan,JPN,2020,corp_lcy_green,5149.1428,corp,lcy,green,75.1,47.19638554216868,27.903614457831317,47.1,27.999999999999993
284,Japan,JPN,2021,corp_lcy_green,6355.5454,corp,lcy,green,,,,,
285,Japan,JPN,2022,corp_lcy_green,5086.3285,corp,lcy,green,57.2,43.137951807228916,14.062048192771087,36.61,20.590000000000003
286,Japan,JPN,2023,corp_lcy_green,12121.5698,corp,lcy,green,,,,,
287,Japan,JPN,2024,corp_lcy_green,4062.2273,corp,lcy,green,61.4,47.23132530120482,14.16867469879518,39.95,21.449999999999996
288,Cambodia,KHM,2016,corp_lcy_green,0.0,corp,lcy,green,51.24,68.06548192771085,-16.825481927710847,68.159,-16.919000000000004
289,Cambodia,KHM,2017,corp_lcy_green,0.0,corp,lcy,green,,,,,
290,Cambodia,KHM,2018,corp_lcy_green,0.0,corp,lcy,green,43.23,56.78403614457831,-13.554036144578312,54.802,-11.572000000000003
291,Cambodia,KHM,2019,corp_lcy_green,0.0,corp,lcy,green,,,,,
292,Cambodia,KHM,2020,corp_lcy_green,0.0,corp,lcy,green,33.6,47.19638554216868,-13.596385542168676,47.1,-13.5
293,Cambodia,KHM,2021,corp_lcy_green,0.0,corp,lcy,green,,,,,
294,Cambodia,KHM,2022,corp_lcy_green,0.0,corp,lcy,green,30.1,43.137951807228916,-13.037951807228914,36.61,-6.509999999999998
295,Cambodia,KHM,2023,corp_lcy_green,1.475,corp,lcy,green,,,,,
296,Cambodia,KHM,2024,corp_lcy_green,9.9534,corp,lcy,green,31.2,47.23132530120482,-16.03132530120482,39.95,-8.750000000000004
297,South Korea,KOR,2016,corp_lcy_green,340.0339,corp,lcy,green,70.61,68.06548192771085,2.5445180722891507,68.159,2.4509999999999934
298,South Korea,KOR,2017,corp_lcy_green,646.6638,corp,lcy,green,,,,,
299,South Korea,KOR,2018,corp_lcy_green,1138.2129,corp,lcy,green,62.3,56.78403614457831,5.515963855421688,54.802,7.4979999999999976
300,South Korea,KOR,2019,corp_lcy_green,1792.5513,corp,lcy,green,,,,,
301,South Korea,KOR,2020,corp_lcy_green,1143.3811,corp,lcy,green,66.5,47.19638554216868,19.303614457831323,47.1,19.4
302,South Korea,KOR,2021,corp_lcy_green,9472.8532,corp,lcy,green,,,,,
303,South Korea,KOR,2022,corp_lcy_green,3838.1087,corp,lcy,green,46.9,43.137951807228916,3.7620481927710827,36.61,10.29
304,South Korea,KOR,2023,corp_lcy_green,4263.9472,corp,lcy,green,,,,,
305,South Korea,KOR,2024,corp_lcy_green,4077.9856,corp,lcy,green,50.6,47.23132530120482,3.368674698795182,39.95,10.649999999999999
306,Laos,LAO,2016,corp_lcy_green,0.0,corp,lcy,green,50.29,68.06548192771085,-17.77548192771085,68.159,-17.869000000000007
307,Laos,LAO,2017,corp_lcy_green,0.0,corp,lcy,green,,,,,
308,Laos,LAO,2018,corp_lcy_green,0.0,corp,lcy,green,42.94,56.78403614457831,-13.844036144578311,54.802,-11.862000000000002
309,Laos,LAO,2019,corp_lcy_green,0.0,corp,lcy,green,,,,,
310,Laos,LAO,2020,corp_lcy_green,0.0,corp,lcy,green,34.8,47.19638554216868,-12.39638554216868,47.1,-12.300000000000004
311,Laos,LAO,2021,corp_lcy_green,0.0,corp,lcy,green,,,,,
312,Laos,LAO,2022,corp_lcy_green,0.0,corp,lcy,green,30.7,43.137951807228916,-12.437951807228917,36.61,-5.91
313,Laos,LAO,2023,corp_lcy_green,0.0,corp,lcy,green,,,,,
314,Laos,LAO,2024,corp_lcy_green,0.0,corp,lcy,green,26.3,47.23132530120482,-20.93132530120482,39.95,-13.650000000000002
315,Malaysia,MYS,2016,corp_lcy_green,0.0,corp,lcy,green,74.23,68.06548192771085,6.164518072289155,68.159,6.070999999999998
316,Malaysia,MYS,2017,corp_lcy_green,757.5886,corp,lcy,green,,,,,
317,Malaysia,MYS,2018,corp_lcy_green,217.1099,corp,lcy,green,59.22,56.78403614457831,2.43596385542169,54.802,4.417999999999999
318,Malaysia,MYS,2019,corp_lcy_green,362.5356,corp,lcy,green,,,,,
319,Malaysia,MYS,2020,corp_lcy_green,161.2489,corp,lcy,green,47.9,47.19638554216868,0.7036144578313213,47.1,0.7999999999999972
320,Malaysia,MYS,2021,corp_lcy_green,463.923,corp,lcy,green,,,,,
321,Malaysia,MYS,2022,corp_lcy_green,254.3329,corp,lcy,green,35.0,43.137951807228916,-8.137951807228916,36.61,-1.6099999999999994
322,Malaysia,MYS,2023,corp_lcy_green,648.847,corp,lcy,green,,,,,
323,Malaysia,MYS,2024,corp_lcy_green,75.195,corp,lcy,green,41.0,47.23132530120482,-6.231325301204819,39.95,1.0499999999999972
324,Philippines,PHL,2016,corp_lcy_green,0.0,corp,lcy,green,73.7,68.06548192771085,5.634518072289154,68.159,5.540999999999997
325,Philippines,PHL,2017,corp_lcy_green,0.0,corp,lcy,green,,,,,
326,Philippines,PHL,2018,corp_lcy_green,0.0,corp,lcy,green,57.65,56.78403614457831,0.8659638554216897,54.802,2.847999999999999
327,Philippines,PHL,2019,corp_lcy_green,287.1913,corp,lcy,green,,,,,
328,Philippines,PHL,2020,corp_lcy_green,59.09,corp,lcy,green,38.4,47.19638554216868,-8.796385542168679,47.1,-8.700000000000003
329,Philippines,PHL,2021,corp_lcy_green,103.1289,corp,lcy,green,,,,,
330,Philippines,PHL,2022,corp_lcy_green,225.406,corp,lcy,green,28.9,43.137951807228916,-14.237951807228917,36.61,-7.710000000000001
331,Philippines,PHL,2023,corp_lcy_green,82.6826,corp,lcy,green,,,,,
332,Philippines,PHL,2024,corp_lcy_green,428.9731,corp,lcy,green,32.1,47.23132530120482,-15.131325301204818,39.95,-7.850000000000001
333,Singapore,SGP,2016,corp_lcy_green,0.0,corp,lcy,green,87.04,68.06548192771085,18.974518072289158,68.159,18.881
334,Singapore,SGP,2017,corp_lcy_green,71.6435,corp,lcy,green,,,,,
335,Singapore,SGP,2018,corp_lcy_green,0.0,corp,lcy,green,64.23,56.78403614457831,7.445963855421695,54.802,9.428000000000004
336,Singapore,SGP,2019,corp_lcy_green,0.0,corp,lcy,green,,,,,
337,Singapore,SGP,2020,corp_lcy_green,508.9114,corp,lcy,green,58.1,47.19638554216868,10.903614457831324,47.1,11.0
338,Singapore,SGP,2021,corp_lcy_green,1981.5394,corp,lcy,green,,,,,
339,Singapore,SGP,2022,corp_lcy_green,507.435,corp,lcy,green,50.9,43.137951807228916,7.762048192771083,36.61,14.29
340,Singapore,SGP,2023,corp_lcy_green,962.4616,corp,lcy,green,,,,,
341,Singapore,SGP,2024,corp_lcy_green,1094.0721,corp,lcy,green,53.0,47.23132530120482,5.768674698795181,39.95,13.049999999999997
342,Thailand,THA,2016,corp_lcy_green,446.1244,corp,lcy,green,69.54,68.06548192771085,1.4745180722891575,68.159,1.3810000000000002
343,Thailand,THA,2017,corp_lcy_green,38.9205,corp,lcy,green,,,,,
344,Thailand,THA,2018,corp_lcy_green,237.2237,corp,lcy,green,49.88,56.78403614457831,-6.904036144578306,54.802,-4.921999999999997
345,Thailand,THA,2019,corp_lcy_green,846.2653,corp,lcy,green,,,,,
346,Thailand,THA,2020,corp_lcy_green,1024.3559,corp,lcy,green,45.4,47.19638554216868,-1.7963855421686787,47.1,-1.7000000000000028
347,Thailand,THA,2021,corp_lcy_green,1030.7562,corp,lcy,green,,,,,
348,Thailand,THA,2022,corp_lcy_green,1043.5395,corp,lcy,green,38.1,43.137951807228916,-5.0379518072289144,36.61,1.490000000000002
349,Thailand,THA,2023,corp_lcy_green,846.8552,corp,lcy,green,,,,,
350,Thailand,THA,2024,corp_lcy_green,140.2372,corp,lcy,green,45.7,47.23132530120482,-1.5313253012048165,39.95,5.75
351,Viet Nam,VNM,2016,corp_lcy_green,0.0,corp,lcy,green,58.5,68.06548192771085,-9.565481927710849,68.159,-9.659000000000006
352,Viet Nam,VNM,2017,corp_lcy_green,0.0,corp,lcy,green,,,,,
353,Viet Nam,VNM,2018,corp_lcy_green,0.0,corp,lcy,green,46.96,56.78403614457831,-9.824036144578308,54.802,-7.841999999999999
354,Viet Nam,VNM,2019,corp_lcy_green,0.0,corp,lcy,green,,,,,
355,Viet Nam,VNM,2020,corp_lcy_green,0.0,corp,lcy,green,33.4,47.19638554216868,-13.796385542168679,47.1,-13.700000000000003
356,Viet Nam,VNM,2021,corp_lcy_green,0.0,corp,lcy,green,,,,,
357,Viet Nam,VNM,2022,corp_lcy_green,73.8505,corp,lcy,green,20.1,43.137951807228916,-23.037951807228914,36.61,-16.509999999999998
358,Viet Nam,VNM,2023,corp_lcy_green,101.746,corp,lcy,green,,,,,
359,Viet Nam,VNM,2024,corp_lcy_green,0.0,corp,lcy,green,24.6,47.23132530120482,-22.631325301204818,39.95,-15.350000000000001
360,Indonesia,IDN,2016,govt_fcy_sustainability,0.0,govt,fcy,sustainability,65.85,68.06548192771085,-2.2154819277108544,68.159,-2.3090000000000117
361,Indonesia,IDN,2017,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
362,Indonesia,IDN,2018,govt_fcy_sustainability,0.0,govt,fcy,sustainability,46.92,56.78403614457831,-9.864036144578307,54.802,-7.881999999999998
363,Indonesia,IDN,2019,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
364,Indonesia,IDN,2020,govt_fcy_sustainability,0.0,govt,fcy,sustainability,37.8,47.19638554216868,-9.39638554216868,47.1,-9.300000000000004
365,Indonesia,IDN,2021,govt_fcy_sustainability,586.95,govt,fcy,sustainability,,,,,
366,Indonesia,IDN,2022,govt_fcy_sustainability,0.0,govt,fcy,sustainability,28.2,43.137951807228916,-14.937951807228917,36.61,-8.41
367,Indonesia,IDN,2023,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
368,Indonesia,IDN,2024,govt_fcy_sustainability,826.5,govt,fcy,sustainability,33.6,47.23132530120482,-13.631325301204818,39.95,-6.350000000000001
369,Japan,JPN,2016,govt_fcy_sustainability,500.0,govt,fcy,sustainability,80.59,68.06548192771085,12.524518072289155,68.159,12.430999999999997
370,Japan,JPN,2017,govt_fcy_sustainability,1000.0,govt,fcy,sustainability,,,,,
371,Japan,JPN,2018,govt_fcy_sustainability,806.4,govt,fcy,sustainability,74.69,56.78403614457831,17.90596385542169,54.802,19.887999999999998
372,Japan,JPN,2019,govt_fcy_sustainability,1000.0,govt,fcy,sustainability,,,,,
373,Japan,JPN,2020,govt_fcy_sustainability,819.56,govt,fcy,sustainability,75.1,47.19638554216868,27.903614457831317,47.1,27.999999999999993
374,Japan,JPN,2021,govt_fcy_sustainability,1229.5,govt,fcy,sustainability,,,,,
375,Japan,JPN,2022,govt_fcy_sustainability,2496.76,govt,fcy,sustainability,57.2,43.137951807228916,14.062048192771087,36.61,20.590000000000003
376,Japan,JPN,2023,govt_fcy_sustainability,2386.5,govt,fcy,sustainability,,,,,
377,Japan,JPN,2024,govt_fcy_sustainability,2260.72,govt,fcy,sustainability,61.4,47.23132530120482,14.16867469879518,39.95,21.449999999999996
378,Cambodia,KHM,2016,govt_fcy_sustainability,0.0,govt,fcy,sustainability,51.24,68.06548192771085,-16.825481927710847,68.159,-16.919000000000004
379,Cambodia,KHM,2017,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
380,Cambodia,KHM,2018,govt_fcy_sustainability,0.0,govt,fcy,sustainability,43.23,56.78403614457831,-13.554036144578312,54.802,-11.572000000000003
381,Cambodia,KHM,2019,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
382,Cambodia,KHM,2020,govt_fcy_sustainability,0.0,govt,fcy,sustainability,33.6,47.19638554216868,-13.596385542168676,47.1,-13.5
383,Cambodia,KHM,2021,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
384,Cambodia,KHM,2022,govt_fcy_sustainability,0.0,govt,fcy,sustainability,30.1,43.137951807228916,-13.037951807228914,36.61,-6.509999999999998
385,Cambodia,KHM,2023,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
386,Cambodia,KHM,2024,govt_fcy_sustainability,0.0,govt,fcy,sustainability,31.2,47.23132530120482,-16.03132530120482,39.95,-8.750000000000004
387,South Korea,KOR,2016,govt_fcy_sustainability,0.0,govt,fcy,sustainability,70.61,68.06548192771085,2.5445180722891507,68.159,2.4509999999999934
388,South Korea,KOR,2017,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
389,South Korea,KOR,2018,govt_fcy_sustainability,339.808,govt,fcy,sustainability,62.3,56.78403614457831,5.515963855421688,54.802,7.4979999999999976
390,South Korea,KOR,2019,govt_fcy_sustainability,500.0,govt,fcy,sustainability,,,,,
391,South Korea,KOR,2020,govt_fcy_sustainability,489.84,govt,fcy,sustainability,66.5,47.19638554216868,19.303614457831323,47.1,19.4
392,South Korea,KOR,2021,govt_fcy_sustainability,1000.0,govt,fcy,sustainability,,,,,
393,South Korea,KOR,2022,govt_fcy_sustainability,0.0,govt,fcy,sustainability,46.9,43.137951807228916,3.7620481927710827,36.61,10.29
394,South Korea,KOR,2023,govt_fcy_sustainability,345.5877,govt,fcy,sustainability,,,,,
395,South Korea,KOR,2024,govt_fcy_sustainability,800.0,govt,fcy,sustainability,50.6,47.23132530120482,3.368674698795182,39.95,10.649999999999999
396,Laos,LAO,2016,govt_fcy_sustainability,0.0,govt,fcy,sustainability,50.29,68.06548192771085,-17.77548192771085,68.159,-17.869000000000007
397,Laos,LAO,2017,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
398,Laos,LAO,2018,govt_fcy_sustainability,0.0,govt,fcy,sustainability,42.94,56.78403614457831,-13.844036144578311,54.802,-11.862000000000002
399,Laos,LAO,2019,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
400,Laos,LAO,2020,govt_fcy_sustainability,0.0,govt,fcy,sustainability,34.8,47.19638554216868,-12.39638554216868,47.1,-12.300000000000004
401,Laos,LAO,2021,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
402,Laos,LAO,2022,govt_fcy_sustainability,0.0,govt,fcy,sustainability,30.7,43.137951807228916,-12.437951807228917,36.61,-5.91
403,Laos,LAO,2023,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
404,Laos,LAO,2024,govt_fcy_sustainability,0.0,govt,fcy,sustainability,26.3,47.23132530120482,-20.93132530120482,39.95,-13.650000000000002
405,Malaysia,MYS,2016,govt_fcy_sustainability,0.0,govt,fcy,sustainability,74.23,68.06548192771085,6.164518072289155,68.159,6.070999999999998
406,Malaysia,MYS,2017,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
407,Malaysia,MYS,2018,govt_fcy_sustainability,0.0,govt,fcy,sustainability,59.22,56.78403614457831,2.43596385542169,54.802,4.417999999999999
408,Malaysia,MYS,2019,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
409,Malaysia,MYS,2020,govt_fcy_sustainability,0.0,govt,fcy,sustainability,47.9,47.19638554216868,0.7036144578313213,47.1,0.7999999999999972
410,Malaysia,MYS,2021,govt_fcy_sustainability,1300.0,govt,fcy,sustainability,,,,,
411,Malaysia,MYS,2022,govt_fcy_sustainability,0.0,govt,fcy,sustainability,35.0,43.137951807228916,-8.137951807228916,36.61,-1.6099999999999994
412,Malaysia,MYS,2023,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
413,Malaysia,MYS,2024,govt_fcy_sustainability,0.0,govt,fcy,sustainability,41.0,47.23132530120482,-6.231325301204819,39.95,1.0499999999999972
414,Philippines,PHL,2016,govt_fcy_sustainability,0.0,govt,fcy,sustainability,73.7,68.06548192771085,5.634518072289154,68.159,5.540999999999997
415,Philippines,PHL,2017,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
416,Philippines,PHL,2018,govt_fcy_sustainability,0.0,govt,fcy,sustainability,57.65,56.78403614457831,0.8659638554216897,54.802,2.847999999999999
417,Philippines,PHL,2019,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
418,Philippines,PHL,2020,govt_fcy_sustainability,0.0,govt,fcy,sustainability,38.4,47.19638554216868,-8.796385542168679,47.1,-8.700000000000003
419,Philippines,PHL,2021,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
420,Philippines,PHL,2022,govt_fcy_sustainability,2295.5253,govt,fcy,sustainability,28.9,43.137951807228916,-14.237951807228917,36.61,-7.710000000000001
421,Philippines,PHL,2023,govt_fcy_sustainability,1250.0,govt,fcy,sustainability,,,,,
422,Philippines,PHL,2024,govt_fcy_sustainability,1900.0,govt,fcy,sustainability,32.1,47.23132530120482,-15.131325301204818,39.95,-7.850000000000001
423,Singapore,SGP,2016,govt_fcy_sustainability,0.0,govt,fcy,sustainability,87.04,68.06548192771085,18.974518072289158,68.159,18.881
424,Singapore,SGP,2017,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
425,Singapore,SGP,2018,govt_fcy_sustainability,0.0,govt,fcy,sustainability,64.23,56.78403614457831,7.445963855421695,54.802,9.428000000000004
426,Singapore,SGP,2019,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
427,Singapore,SGP,2020,govt_fcy_sustainability,0.0,govt,fcy,sustainability,58.1,47.19638554216868,10.903614457831324,47.1,11.0
428,Singapore,SGP,2021,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
429,Singapore,SGP,2022,govt_fcy_sustainability,0.0,govt,fcy,sustainability,50.9,43.137951807228916,7.762048192771083,36.61,14.29
430,Singapore,SGP,2023,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
431,Singapore,SGP,2024,govt_fcy_sustainability,0.0,govt,fcy,sustainability,53.0,47.23132530120482,5.768674698795181,39.95,13.049999999999997
432,Thailand,THA,2016,govt_fcy_sustainability,0.0,govt,fcy,sustainability,69.54,68.06548192771085,1.4745180722891575,68.159,1.3810000000000002
433,Thailand,THA,2017,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
434,Thailand,THA,2018,govt_fcy_sustainability,0.0,govt,fcy,sustainability,49.88,56.78403614457831,-6.904036144578306,54.802,-4.921999999999997
435,Thailand,THA,2019,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
436,Thailand,THA,2020,govt_fcy_sustainability,0.0,govt,fcy,sustainability,45.4,47.19638554216868,-1.7963855421686787,47.1,-1.7000000000000028
437,Thailand,THA,2021,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
438,Thailand,THA,2022,govt_fcy_sustainability,0.0,govt,fcy,sustainability,38.1,43.137951807228916,-5.0379518072289144,36.61,1.490000000000002
439,Thailand,THA,2023,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
440,Thailand,THA,2024,govt_fcy_sustainability,0.0,govt,fcy,sustainability,45.7,47.23132530120482,-1.5313253012048165,39.95,5.75
441,Viet Nam,VNM,2016,govt_fcy_sustainability,0.0,govt,fcy,sustainability,58.5,68.06548192771085,-9.565481927710849,68.159,-9.659000000000006
442,Viet Nam,VNM,2017,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
443,Viet Nam,VNM,2018,govt_fcy_sustainability,0.0,govt,fcy,sustainability,46.96,56.78403614457831,-9.824036144578308,54.802,-7.841999999999999
444,Viet Nam,VNM,2019,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
445,Viet Nam,VNM,2020,govt_fcy_sustainability,0.0,govt,fcy,sustainability,33.4,47.19638554216868,-13.796385542168679,47.1,-13.700000000000003
446,Viet Nam,VNM,2021,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
447,Viet Nam,VNM,2022,govt_fcy_sustainability,0.0,govt,fcy,sustainability,20.1,43.137951807228916,-23.037951807228914,36.61,-16.509999999999998
448,Viet Nam,VNM,2023,govt_fcy_sustainability,0.0,govt,fcy,sustainability,,,,,
449,Viet Nam,VNM,2024,govt_fcy_sustainability,0.0,govt,fcy,sustainability,24.6,47.23132530120482,-22.631325301204818,39.95,-15.350000000000001
450,Indonesia,IDN,2016,corp_fcy_sustainability,0.0,corp,fcy,sustainability,65.85,68.06548192771085,-2.2154819277108544,68.159,-2.3090000000000117
451,Indonesia,IDN,2017,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
452,Indonesia,IDN,2018,corp_fcy_sustainability,0.0,corp,fcy,sustainability,46.92,56.78403614457831,-9.864036144578307,54.802,-7.881999999999998
453,Indonesia,IDN,2019,corp_fcy_sustainability,500.0,corp,fcy,sustainability,,,,,
454,Indonesia,IDN,2020,corp_fcy_sustainability,0.0,corp,fcy,sustainability,37.8,47.19638554216868,-9.39638554216868,47.1,-9.300000000000004
455,Indonesia,IDN,2021,corp_fcy_sustainability,450.0,corp,fcy,sustainability,,,,,
456,Indonesia,IDN,2022,corp_fcy_sustainability,0.0,corp,fcy,sustainability,28.2,43.137951807228916,-14.937951807228917,36.61,-8.41
457,Indonesia,IDN,2023,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
